seq_id,seq_type,hydration_count_ligand_3A_mean,hydration_count_ligand_3A_std,hydration_count_ligand_3A_min,hydration_count_ligand_3A_max,hydration_count_ligand_3A_early20_mean,hydration_count_ligand_3A_late20_mean,hydration_count_ligand_3A_drift20,hydration_count_ligand_3A_slope,hydration_count_ligand_3A_slope_per_ns,hydration_count_ligand_4A_mean,hydration_count_ligand_4A_std,hydration_count_ligand_4A_min,hydration_count_ligand_4A_max,hydration_count_ligand_4A_early20_mean,hydration_count_ligand_4A_late20_mean,hydration_count_ligand_4A_drift20,hydration_count_ligand_4A_slope,hydration_count_ligand_4A_slope_per_ns,hydration_count_ligand_5A_mean,hydration_count_ligand_5A_std,hydration_count_ligand_5A_min,hydration_count_ligand_5A_max,hydration_count_ligand_5A_early20_mean,hydration_count_ligand_5A_late20_mean,hydration_count_ligand_5A_drift20,hydration_count_ligand_5A_slope,hydration_count_ligand_5A_slope_per_ns,hydration_count_ligand_6A_mean,hydration_count_ligand_6A_std,hydration_count_ligand_6A_min,hydration_count_ligand_6A_max,hydration_count_ligand_6A_early20_mean,hydration_count_ligand_6A_late20_mean,hydration_count_ligand_6A_drift20,hydration_count_ligand_6A_slope,hydration_count_ligand_6A_slope_per_ns,hydration_count_ligand_8A_mean,hydration_count_ligand_8A_std,hydration_count_ligand_8A_min,hydration_count_ligand_8A_max,hydration_count_ligand_8A_early20_mean,hydration_count_ligand_8A_late20_mean,hydration_count_ligand_8A_drift20,hydration_count_ligand_8A_slope,hydration_count_ligand_8A_slope_per_ns,n_frames
pair_1938_nb,False Positive,1.8223308883455582,0.9439327697918883,0.0,6.0,2.4244897959183676,1.3061224489795917,-1.1183673469387758,-0.9690752849167344,-0.0021078309622984993,3.8834555827220862,1.9295527240839443,0.0,13.0,6.510204081632653,2.63265306122449,-3.8775510204081636,-3.9251132897429972,-0.008537494920593795,6.50122249388753,2.658312325965313,1.0,17.0,9.983673469387755,4.453061224489796,-5.530612244897959,-5.5442845424209395,-0.012059346476173868,9.137734311328444,2.975548671283953,3.0,21.0,12.338775510204082,6.791836734693877,-5.546938775510204,-5.321814547279056,-0.011575453066403599,20.501222493887532,4.109022430600075,10.0,44.0,22.49795918367347,19.518367346938774,-2.979591836734695,-2.0925431854925396,-0.004551480555720586,1227
pair_1961_nb,False Positive,2.5859820700896496,0.87605048903372,0.0,6.0,2.5142857142857142,2.5142857142857142,0.0,-0.02888589791578723,-6.28295767608207e-05,5.04319478402608,1.5580876301154174,1.0,13.0,5.322448979591837,4.526530612244898,-0.795918367346939,-0.880713267443435,-0.0019156351657279688,9.14914425427873,2.2648057827260666,3.0,18.0,9.004081632653062,8.306122448979592,-0.6979591836734702,-1.1195097281842572,-0.002435040191809152,14.963325183374083,2.86184887794678,6.0,26.0,13.816326530612244,14.204081632653061,0.387755102040817,-0.4650255250352406,-0.0010114747689727922,34.50855745721272,4.665909253941194,23.0,55.0,34.82448979591837,32.01632653061225,-2.8081632653061206,-5.592961302294463,-0.01216522306099938,1227
pair_0008_low_pkt,Low Confidence,2.6226568867155664,0.7777939560709474,1.0,5.0,3.1755102040816325,2.473469387755102,-0.7020408163265306,-0.604509290157132,-0.0013148652314456384,9.885900570497148,2.0997974210260564,4.0,16.0,9.987755102040817,10.371428571428572,0.38367346938775526,1.2839132547008276,0.0027926335066902177,16.597392013039936,2.484690147673218,9.0,25.0,16.485714285714284,17.644897959183673,1.1591836734693892,2.3594132029339856,0.005131948239116881,21.89160554197229,2.8917700065968646,12.0,32.0,22.10612244897959,22.90204081632653,0.795918367346939,2.051583667163097,0.0044623897056293585,41.26324368378158,5.084932461082669,26.0,63.0,44.714285714285715,40.95102040816327,-3.763265306122449,-2.3605998582384955,-0.0051345293273267955,1227
pair_0393_low_pkt,Low Confidence,3.4311328443357785,1.0799086582409383,0.0,8.0,2.7877551020408164,3.693877551020408,0.9061224489795916,1.1543766873999506,0.002510879146057533,10.179299103504482,2.064674394750868,5.0,16.0,9.363265306122448,10.559183673469388,1.1959183673469393,0.8544475681530381,0.0018585047703165603,18.428687856560718,2.7098946631051106,9.0,28.0,16.591836734693878,19.677551020408163,3.0857142857142854,3.076821993740195,0.0066923806280373985,28.066014669926652,3.577714779206077,16.0,42.0,25.43265306122449,29.73469387755102,4.302040816326532,4.724847287815679,0.010276992469419637,65.72616136919315,7.23333259458168,44.0,91.0,58.36326530612245,69.15510204081633,10.79183673469388,13.887761522104439,0.030207202875702974,1227
pair_0482_low_pkt,Low Confidence,2.7897310513447433,1.0386776949128587,0.0,6.0,2.3836734693877553,2.83265306122449,0.44897959183673475,0.6655463791084952,0.0014476267082294623,6.380603096984515,1.9557572531733176,1.0,15.0,5.285714285714286,7.228571428571429,1.942857142857143,2.2537371677962468,0.00490209280651712,10.508557457212714,2.517851528918712,3.0,20.0,10.106122448979592,11.293877551020408,1.187755102040816,1.2761880490271822,0.0027758304492162722,14.886715566422168,2.915441488685164,7.0,27.0,14.857142857142858,15.261224489795918,0.4040816326530603,0.27575002190135656,0.000599782538121493,32.816625916870414,4.832292625891566,21.0,48.0,33.88979591836735,32.06122448979592,-1.8285714285714292,-1.5505204558667758,-0.0033725295396775986,1227
pair_0482_nb,False Positive,3.5533822330888345,1.3123615970750317,0.0,8.0,3.2816326530612243,4.0,0.7183673469387757,1.025142757022371,0.0022297830495320746,13.157294213528932,3.0431081321812155,3.0,25.0,12.244897959183673,13.036734693877552,0.791836734693879,1.0409993389772474,0.00226427262420282,24.402607986960064,4.227930536490271,13.0,39.0,23.085714285714285,24.538775510204083,1.4530612244897974,1.852225576005671,0.004028766886363609,36.462917685411576,5.474476805648901,21.0,57.0,34.93469387755102,36.326530612244895,1.3918367346938751,1.9256150299053063,0.004188395932366084,83.81336593317033,9.922941107712779,56.0,116.0,82.64489795918368,85.18367346938776,2.5387755102040757,3.7393658960043967,0.008133476663413585,1227
pair_1331_low_pkt,Low Confidence,1.4099429502852485,0.8128946015672311,0.0,4.0,1.1755102040816328,1.6775510204081632,0.5020408163265304,0.7573648288110352,0.0016473405738141053,3.737571312143439,1.7909256830956977,0.0,12.0,2.7020408163265306,4.285714285714286,1.583673469387755,2.486640172662329,0.0054086790052470446,6.616951915240424,2.863360340049897,1.0,17.0,4.2326530612244895,7.889795918367347,3.6571428571428575,5.400316972356506,0.011746203311270265,9.700081499592502,3.7448829517911735,2.0,23.0,6.2122448979591836,12.040816326530612,5.828571428571428,8.101072768251791,0.01762060417238019,26.493887530562347,5.710818752182253,12.0,47.0,20.922448979591838,30.612244897959183,9.689795918367345,12.45424209361038,0.027089161704427173,1227
pair_1931_low_pkt,Low Confidence,1.5273023634881826,0.7744048222388084,0.0,4.0,1.653061224489796,1.3183673469387756,-0.3346938775510204,-0.6528595207186833,-0.0014200315839449332,3.423797881010595,1.4329983219134477,1.0,10.0,4.053061224489796,2.7183673469387757,-1.3346938775510204,-1.793944075882226,-0.003901999077503483,7.0733496332518335,2.252843631475305,1.0,16.0,7.910204081632653,6.020408163265306,-1.889795918367347,-2.486425141164197,-0.005408211291276121,12.969845150774246,2.8891337707091154,4.0,24.0,14.142857142857142,11.583673469387755,-2.559183673469388,-3.2156367719790064,-0.006994315980378481,38.13039934800326,5.055126917643078,22.0,59.0,39.64081632653061,36.35510204081633,-3.2857142857142847,-4.474598408766915,-0.009732677343701824,1227
pair_0065_low_pkt,Low Confidence,3.404237978810106,1.1727335430207444,0.0,8.0,3.4612244897959186,3.473469387755102,0.012244897959183376,0.17944776725627776,0.000390315970106096,10.482477587612061,2.702947961742977,4.0,23.0,8.138775510204082,10.881632653061224,2.742857142857142,4.315729952294863,0.009387123332887142,15.829665851670741,4.090002138417152,7.0,27.0,11.363265306122448,16.942857142857143,5.579591836734695,7.601291781814706,0.016533532967514315,20.56642216788916,5.337610595867687,10.0,39.0,15.057142857142857,21.804081632653062,6.7469387755102055,8.609821364573959,0.018727180782107576,35.92176039119804,8.69488645858902,17.0,61.0,27.70204081632653,37.53469387755102,9.832653061224491,11.666143688825528,0.0253749726782502,1227
pair_0947_low_pkt,Low Confidence,2.268133659331703,0.8510906881633098,0.0,5.0,2.4979591836734696,2.489795918367347,-0.008163265306122547,-0.049696168457268444,-0.00010809389550248705,5.409127954360228,1.3404307129650972,2.0,11.0,5.661224489795918,5.828571428571428,0.16734693877551,0.42810382039295014,0.0009311665478911367,8.43276283618582,1.4300315263123442,4.0,15.0,8.093877551020409,8.89795918367347,0.8040816326530607,1.3453007653528506,0.002926157184019251,10.005704971475142,1.5799683451379258,5.0,18.0,9.857142857142858,10.122448979591837,0.26530612244897966,1.0514642052196905,0.002287034704121132,17.77750611246944,3.6976455832839887,10.0,32.0,21.09795918367347,14.975510204081633,-6.122448979591837,-6.323200305822576,-0.013753562383518386,1227
pair_0948_low_pkt,Low Confidence,1.982885085574572,0.9957696121362645,0.0,5.0,0.8653061224489796,2.216326530612245,1.351020408163265,1.6268407094446617,0.00353853335387637,4.863080684596577,2.286525063573682,0.0,14.0,1.9795918367346939,5.253061224489796,3.273469387755102,4.170719081258015,0.009071710889087578,7.7400162999185005,3.4186393056683824,0.0,22.0,3.2448979591836733,8.526530612244898,5.281632653061225,6.86679993310131,0.01493594330201481,10.691116544417278,4.574826869797139,1.0,29.0,4.795918367346939,12.216326530612244,7.420408163265305,9.542436864362903,0.020755708242224905,29.633251833740832,11.17063924733578,8.0,54.0,15.975510204081633,39.073469387755104,23.09795918367347,31.18414660369696,0.06782848635931908,1227
pair_1413_low_pkt,Low Confidence,3.1035044824775877,1.1609845085598736,0.0,7.0,3.2122448979591836,2.730612244897959,-0.4816326530612245,-0.6171722561582634,-0.001342408387511176,10.15403422982885,3.2652235802442635,2.0,25.0,9.83265306122449,7.857142857142857,-1.9755102040816324,-2.9701822989256392,-0.006460429143938312,17.77750611246944,5.627405519778139,7.0,41.0,17.42448979591837,12.66938775510204,-4.755102040816329,-6.483032421971439,-0.014101212445832394,26.17522412387938,7.748561231085902,12.0,59.0,25.889795918367348,18.379591836734694,-7.510204081632654,-9.760215987193675,-0.02122939855833318,55.49307253463733,14.851580064519453,29.0,117.0,55.546938775510206,39.946938775510205,-15.600000000000001,-20.75005375787453,-0.04513334150706804,1227
pair_0715_fail_gate,Fail Geometry,2.735126324368378,1.1479459901350293,0.0,6.0,1.9918367346938775,2.657142857142857,0.6653061224489796,0.9865724775610653,0.0021458890213400003,6.6519967400163,2.0352241681992425,1.0,15.0,5.604081632653061,6.571428571428571,0.9673469387755098,1.5777737072226685,0.003431807954807328,11.480847595762022,2.917543808286084,2.0,21.0,9.175510204081633,11.857142857142858,2.681632653061225,3.689940507952181,0.008025971741059668,16.4278728606357,3.8737583649133502,3.0,28.0,12.86530612244898,17.306122448979593,4.440816326530614,5.910706179368126,0.012856348405368407,36.203748981255096,7.842430658059792,9.0,59.0,26.783673469387754,40.16734693877551,13.383673469387755,17.90480475936383,0.0389446541802367,1227
pair_1094_fail_gate,Fail Geometry,2.1597392013039935,0.9138485018799769,0.0,6.0,2.6081632653061226,2.204081632653061,-0.40408163265306163,-0.2604031442383505,-0.000566401618789234,5.837000814995925,2.2744461451786453,1.0,15.0,6.1959183673469385,6.742857142857143,0.5469387755102044,1.5097600407763436,0.0032838717580779627,11.04156479217604,3.4736028889077195,2.0,25.0,10.844897959183674,12.448979591836734,1.6040816326530596,3.095362487356943,0.0067327079659748644,17.877750611246945,4.647445214146138,6.0,33.0,16.644897959183673,20.053061224489795,3.408163265306122,5.027898345850288,0.010936157359108842,47.215158924205376,8.679627856433093,21.0,75.0,43.20816326530612,50.8734693877551,7.665306122448982,10.371669998327539,0.022559369218765703,1227
pair_1682_fail_gate,Fail Geometry,3.0684596577017116,1.0037620306340893,0.0,7.0,2.869387755102041,2.8489795918367347,-0.020408163265306367,-0.058838989192675994,-0.00012798040063659864,9.08557457212714,2.5206586812556124,2.0,19.0,7.048979591836734,9.926530612244898,2.8775510204081636,3.626028368229494,0.00788695675525719,15.550937245313774,4.004639365583945,2.0,31.0,11.616326530612245,18.31020408163265,6.693877551020407,8.798794230784544,0.019138214748851648,23.071719641401792,5.449605286287236,3.0,40.0,17.66938775510204,27.518367346938774,9.848979591836734,12.552455739349975,0.027302785729961865,53.427872860635695,9.205450298501399,17.0,84.0,44.04489795918367,61.02040816326531,16.975510204081637,20.938612489347957,0.04554347469134958,1227
pair_1739_fail_gate,Fail Geometry,2.2102689486552567,0.9098530700081272,0.0,5.0,2.061224489795918,2.710204081632653,0.6489795918367349,0.6318421828086301,0.0013743168739720065,3.6707416462917686,1.2648400671057394,0.0,10.0,3.3755102040816327,4.702040816326531,1.3265306122448983,1.075404378678432,0.0023391068595506955,5.067644661776691,1.684916906594864,1.0,12.0,5.122448979591836,6.706122448979592,1.5836734693877554,1.173888804823077,0.0025533198582339905,6.572127139364303,1.937568096585216,2.0,14.0,7.216326530612245,8.253061224489796,1.036734693877551,0.7880506200074862,0.0017140850897389593,18.659331703341483,4.291117857029218,7.0,31.0,22.23673469387755,17.473469387755102,-4.763265306122449,-4.350493377826269,-0.009462737091519891,1227
pair_1941_fail_gate,Fail Geometry,2.7897310513447433,0.9913030993379801,0.0,6.0,2.4326530612244897,3.0775510204081633,0.6448979591836737,0.7244092606898528,0.0015756590770850522,5.50122249388753,1.8334811008670056,2.0,14.0,4.906122448979592,6.16734693877551,1.261224489795918,2.2067488033895346,0.004799888642500345,8.99918500407498,2.8225138622964825,3.0,20.0,7.840816326530613,10.693877551020408,2.853061224489796,4.304022681840986,0.009361658905581268,13.243683781581092,3.724862889378304,4.0,26.0,11.228571428571428,15.43673469387755,4.208163265306123,5.66303767829695,0.012317645847301684,28.488182559087203,5.816858466404346,13.0,51.0,25.367346938775512,32.61224489795919,7.244897959183675,7.022594235563028,0.015274810735319246,1227
pair_0014_fail_gate,Fail Geometry,1.1646291768541157,0.8624867414619258,0.0,5.0,0.6979591836734694,1.126530612244898,0.4285714285714285,0.34440081871251904,0.000749104554023967,6.5753871230643846,2.3871048389026455,1.0,15.0,5.09795918367347,7.7877551020408164,2.6897959183673468,2.6668206398381695,0.005800588667402217,13.755501222493887,3.741074721346715,3.0,26.0,9.485714285714286,16.779591836734692,7.293877551020406,7.94717392862547,0.01728585955111576,21.718826405867972,5.256578531381477,7.0,38.0,14.82857142857143,26.0,11.17142857142857,11.799303935076415,0.025664608885429943,57.027709861450695,9.81728171464168,33.0,84.0,43.00408163265306,63.910204081632656,20.906122448979595,20.834369997531134,0.04531673735188933,1227
pair_0263_fail_gate,Fail Geometry,3.54360228198859,1.2146944900204628,0.0,8.0,3.3551020408163263,3.6081632653061226,0.2530612244897963,0.27391827210245057,0.0005957983079988052,8.23960880195599,1.9732429821296698,2.0,15.0,8.657142857142857,8.387755102040817,-0.2693877551020396,-0.4196060941519399,-0.000912683184669798,14.246128769356153,2.55560319111947,7.0,22.0,15.17142857142857,13.938775510204081,-1.2326530612244895,-0.704156479217604,-0.0015316073501198562,20.516707416462918,3.518539499599002,11.0,32.0,22.2,19.76734693877551,-2.4326530612244888,-0.8608427641900872,-0.0018724149302666417,41.650366748166256,5.999117521014233,28.0,62.0,44.42040816326531,40.436734693877554,-3.983673469387753,-1.5981220582496427,-0.003476067554648492,1227
pair_0540_fail_gate,Fail Geometry,1.1597392013039935,0.9675632171030505,0.0,5.0,1.4653061224489796,1.653061224489796,0.18775510204081636,0.5468410280098434,0.001189431273539627,2.636511817440913,1.1658983162897087,0.0,6.0,2.963265306122449,2.877551020408163,-0.08571428571428585,0.6088895614153851,0.0013243927382607613,3.762836185819071,1.4767928559632466,1.0,8.0,4.43265306122449,3.7224489795918365,-0.7102040816326531,0.26295166569769807,0.0005719448954816697,5.407497962510187,1.7901867378668395,1.0,11.0,6.163265306122449,5.277551020408163,-0.8857142857142861,0.15158924205378999,0.0003297210267619132,12.183374083129584,2.5791055656134976,5.0,22.0,12.575510204081633,12.342857142857143,-0.23265306122448948,0.6185739429609048,0.0013454571896920151,1227
pair_0997_fail_gate,Fail Geometry,2.941320293398533,0.9170018922304763,0.0,6.0,2.4612244897959186,2.76734693877551,0.3061224489795915,0.6435733456511873,0.0013998332694968728,5.5664221678891606,1.6107160989825688,2.0,12.0,4.951020408163266,5.33469387755102,0.3836734693877544,0.6268088529264189,0.0013633689025044473,9.21515892420538,2.3633299556400442,3.0,18.0,8.534693877551021,9.575510204081633,1.0408163265306118,1.5759658498124443,0.0034278756929036315,14.857375713121435,3.1646015764339523,7.0,26.0,13.514285714285714,15.6,2.0857142857142854,2.951012639073612,0.006418733309567399,38.557457212713935,5.405383780207603,23.0,55.0,35.99183673469388,39.1265306122449,3.1346938775510225,5.844818935514442,0.012713037380129293,1227
pair_1745_fail_gate,Fail Geometry,2.6234718826405867,1.099026764310823,0.0,6.0,1.9183673469387754,3.16734693877551,1.2489795918367346,1.3208349593431177,0.002872941727771864,4.951915240423798,2.0427706625502235,1.0,13.0,3.073469387755102,7.706122448979592,4.63265306122449,4.877009947197819,0.010607960733437347,7.398533007334963,3.6387524572749563,2.0,22.0,4.461224489795918,13.391836734693877,8.930612244897958,9.458200266001924,0.020572485624800275,10.324368378158109,5.6064130662875264,4.0,29.0,5.8979591836734695,20.151020408163266,14.253061224489796,15.064182920127744,0.03276603136515006,20.597392013039936,14.008179926487443,6.0,58.0,11.016326530612245,46.926530612244896,35.91020408163265,36.904223377905915,0.08027019766809333,1227
bind_019_binder,Binder,3.0488997555012225,1.4242818046519778,0.0,7.0,1.8489795918367347,4.004081632653061,2.155102040816326,3.1160771883437004,0.006777764411840565,6.737571312143439,2.960415007927218,2.0,17.0,3.453061224489796,9.085714285714285,5.63265306122449,7.929214816466633,0.017246796773173756,11.252648736756317,4.783808511274167,2.0,24.0,5.702040816326531,15.318367346938775,9.616326530612245,13.474717870710316,0.029308793628516197,16.19722901385493,6.550180607988409,4.0,35.0,8.685714285714285,21.59591836734694,12.910204081632655,18.25182577670174,0.03969945791561007,35.2999185004075,11.895210421140224,13.0,66.0,22.261224489795918,45.28163265306122,23.020408163265305,33.478835325693076,0.07281965269318776,1227
bind_020_binder,Binder,2.9103504482477587,0.9631086541995211,0.0,8.0,3.053061224489796,2.8938775510204082,-0.1591836734693879,0.02595509823753807,5.645480856452003e-05,8.112469437652813,1.9915222146748779,3.0,17.0,9.0,7.808163265306122,-1.1918367346938776,-0.8658044169062545,-0.0018832069970772247,14.008964955175225,2.881651108238349,7.0,27.0,15.8,13.371428571428572,-2.428571428571429,-1.8607870152831656,-0.004047388831502261,20.125509372453138,3.729075996627645,9.0,40.0,22.473469387755102,19.240816326530613,-3.2326530612244895,-2.2855299730015974,-0.004971245183255246,41.880195599022,6.0916250946901975,23.0,65.0,45.563265306122446,40.56734693877551,-4.995918367346938,-2.7547924149630036,-0.005991935649729214,1227
bind_022_binder,Binder,2.577832110839446,1.2149962967651726,0.0,6.0,1.6653061224489796,2.63265306122449,0.9673469387755103,1.0300725532202948,0.002240505825384004,8.148329258353709,3.0426209151647905,1.0,18.0,4.56734693877551,9.526530612244898,4.959183673469387,6.672053072959389,0.014512350349014436,13.249388753056234,5.350143158712317,1.0,27.0,6.746938775510204,16.89387755102041,10.146938775510206,14.549349728821388,0.031646220182319496,19.21515892420538,8.040707253780743,4.0,40.0,9.318367346938775,25.416326530612245,16.09795918367347,23.486122504240885,0.05108455139584752,42.24205378973105,17.709995382558528,11.0,74.0,20.955102040816328,57.093877551020405,36.13877551020408,52.64322292395054,0.11450401941044161,1227
bind_034_binder,Binder,2.34718826405868,0.8631257044437725,0.0,6.0,2.0040816326530613,2.257142857142857,0.25306122448979584,0.15653496651083518,0.00034047844809317104,3.924205378973105,1.282428135838281,1.0,10.0,3.473469387755102,3.5428571428571427,0.06938775510204076,-0.25428669273591803,-0.0005530977547273899,5.829665851670741,1.6551517861535117,2.0,13.0,5.322448979591837,5.424489795918367,0.1020408163265305,-0.22776614129958675,-0.0004954130316467354,8.506112469437653,2.011520235161029,3.0,17.0,8.824489795918367,8.053061224489795,-0.7714285714285722,-0.8549174517971054,-0.001859526811956727,20.43439282803586,4.41283124105914,11.0,37.0,25.281632653061223,17.37142857142857,-7.910204081632653,-8.442901173116281,-0.018364113481492732,1227
bind_041_binder,Binder,3.6096169519152403,1.1603355471071815,0.0,7.0,3.36734693877551,3.6653061224489796,0.2979591836734694,0.14270127346431663,0.00031038884929704576,8.01955990220049,1.9724117106408534,2.0,15.0,7.473469387755102,7.126530612244898,-0.34693877551020424,-0.516656976975701,-0.0011237780902135974,13.161369193154034,2.6102501386403185,5.0,22.0,12.17142857142857,12.408163265306122,0.2367346938775512,-0.16703168927152082,-0.0003633098189701384,18.493072534637328,3.420143969639266,8.0,32.0,17.314285714285713,18.387755102040817,1.0734693877551038,0.19358409722609354,0.00042106383300944783,37.72534637326813,6.354537599810817,14.0,64.0,36.546938775510206,41.587755102040816,5.04081632653061,4.411960529773898,0.009596433996245561,1227
bind_043_binder,Binder,3.9600651996740015,1.3110536256923033,0.0,7.0,2.5714285714285716,3.779591836734694,1.2081632653061223,1.2533469254477845,0.002726148831860323,7.8288508557457215,1.7933270041607472,3.0,15.0,6.840816326530613,8.26530612244898,1.424489795918367,1.483669552336278,0.003227122462939157,12.431132844335778,2.322234177962982,5.0,22.0,11.236734693877551,12.93061224489796,1.6938775510204085,1.371518679865884,0.00298318364299268,17.711491442542787,3.243182049305742,8.0,28.0,15.048979591836735,18.122448979591837,3.073469387755102,2.225400794820131,0.004840458498793105,39.07253463732681,5.600860367113006,21.0,58.0,34.481632653061226,39.714285714285715,5.2326530612244895,3.2756385240875106,0.007124825501005996,1227
bind_069_binder,Binder,1.0994295028524856,0.48938995394137613,0.0,4.0,1.0612244897959184,1.089795918367347,0.02857142857142847,0.20361093634271243,0.0004428731622462478,2.3512632436837815,1.0944051023705874,1.0,7.0,2.3877551020408165,2.1551020408163266,-0.23265306122448992,0.03390329953887693,7.374290274905243e-05,4.530562347188264,1.6328943188537266,1.0,12.0,4.636734693877551,4.453061224489796,-0.18367346938775508,0.14717711427729505,0.0003201242289881351,7.568867155664222,2.219960337492045,2.0,18.0,7.604081632653061,7.3428571428571425,-0.26122448979591884,0.17200927024680807,0.0003741365312600509,26.72045639771801,3.859293395554751,16.0,43.0,27.68979591836735,25.930612244897958,-1.7591836734693906,-1.1329133582345123,-0.0024641943626634295,1227
bind_076_binder,Binder,2.1010594947025263,0.9396927755137852,0.0,5.0,1.7183673469387755,2.057142857142857,0.3387755102040815,0.36555354682509933,0.0007951137505711794,4.387938060309699,1.399540465765774,0.0,8.0,3.510204081632653,4.489795918367347,0.9795918367346936,1.3865390282169114,0.0030158543299987186,6.232273838630807,1.7957665411307444,1.0,15.0,4.8040816326530615,6.187755102040816,1.3836734693877544,1.8616630695348146,0.004049294332865286,8.560717196414018,2.550265110604397,1.0,17.0,5.461224489795918,9.093877551020409,3.6326530612244907,4.448364565994763,0.00967561623924907,20.122249388753055,6.427304136341506,2.0,36.0,9.122448979591837,21.738775510204082,12.616326530612245,14.419152138766991,0.031363028034294714,1227
bind_080_binder,Binder,2.9902200488997557,1.1180823321820856,0.0,7.0,2.5061224489795917,3.4448979591836735,0.9387755102040818,1.0574293382604747,0.0023000094361293635,8.425427872860636,1.9934543763896744,3.0,15.0,8.212244897959184,7.53469387755102,-0.6775510204081643,-0.8785629524621104,-0.001910958026018729,13.315403422982886,2.341806517004611,6.0,21.0,12.591836734693878,12.653061224489797,0.06122448979591866,0.39698796620023424,0.0008634866040244346,17.41483292583537,2.665217114289144,10.0,27.0,15.848979591836734,17.68979591836735,1.8408163265306143,2.8301808653823173,0.006155912703387315,30.14995925020375,4.84296240326262,17.0,47.0,28.481632653061226,32.18775510204082,3.706122448979592,5.259049242213074,0.011438932555112717,1227
bind_083_binder,Binder,1.8035859820700897,1.3254650340090133,0.0,6.0,0.17551020408163265,2.595918367346939,2.4204081632653063,3.1447082341135535,0.006840039660932142,2.8223308883455585,1.5044807116149073,0.0,8.0,1.1428571428571428,3.5510204081632653,2.4081632653061225,3.0770927741452505,0.00669296960118597,4.474327628361858,2.2688028646638574,0.0,11.0,1.889795918367347,5.877551020408164,3.9877551020408166,5.1073564664749975,0.011108986332735172,6.767726161369193,3.3842246274812173,1.0,16.0,2.6653061224489796,9.612244897959183,6.946938775510203,9.492167278577286,0.02064636710946664,19.317033414832927,8.631346465680739,2.0,44.0,9.097959183673469,27.979591836734695,18.881632653061224,24.974124543058064,0.05432109742916383,1227
bind_088_binder,Binder,3.2029339853300733,1.1327780787763166,0.0,7.0,3.4938775510204083,2.857142857142857,-0.6367346938775511,-0.8541051105819384,-0.0018577598925110113,6.223308883455583,1.4213454161890322,2.0,11.0,6.404081632653061,6.204081632653061,-0.20000000000000018,-0.16852894562888754,-0.00036656649402694384,9.079869600651996,1.7463835677531143,4.0,16.0,9.085714285714285,9.248979591836735,0.16326530612244916,0.6257894443426806,0.0013611515918274728,12.128769356153219,2.086096021525638,6.0,25.0,12.30204081632653,11.93469387755102,-0.36734693877551017,-0.03797296974427163,-8.259482271728509e-05,26.378158109209455,4.7355953796859955,12.0,47.0,27.53061224489796,20.910204081632653,-6.6204081632653065,-6.443912617570463,-0.014016123148603508,1227
bind_099_binder,Binder,2.2249388753056234,1.046559493270635,0.0,5.0,1.346938775510204,2.240816326530612,0.893877551020408,0.9018978520742569,0.0019617136532338385,3.8924205378973107,1.3462494343654503,0.0,8.0,2.5428571428571427,3.906122448979592,1.3632653061224493,1.4418578721438644,0.003136178079703892,5.583537082314589,1.6400119886115259,0.0,11.0,4.240816326530612,5.583673469387755,1.3428571428571434,1.3654898337886165,0.0029700703290671377,6.859005704971475,1.8298903701803064,1.0,13.0,5.518367346938776,6.530612244897959,1.0122448979591834,0.9814674705128078,0.0021347851452154665,14.341483292583536,3.602941669232067,3.0,26.0,11.481632653061224,12.848979591836734,1.3673469387755102,0.26493473395825207,0.0005762582576579686,1227
bind_100_binder,Binder,3.4295028524857374,1.2608621766378636,0.0,7.0,3.759183673469388,3.053061224489796,-0.7061224489795919,-0.6863168290021742,-0.00149280441327281,8.463732681336593,2.0608383463403737,3.0,15.0,8.979591836734693,8.10204081632653,-0.8775510204081627,-0.987942307845464,-0.002148868532562183,13.30480847595762,2.706808950474689,6.0,22.0,13.640816326530611,13.36734693877551,-0.2734693877551013,-0.16934925097361492,-0.00036835073621232194,17.512632436837816,3.6651349913296674,9.0,31.0,17.114285714285714,17.983673469387757,0.8693877551020428,1.3393913812189882,0.0029133037111886665,31.643031784841074,8.123619457499796,16.0,65.0,29.00408163265306,32.546938775510206,3.5428571428571445,4.799980886089053,0.010440415195408495,1227
bind_101_binder,Binder,2.6862265688671556,1.1005656206800505,0.0,7.0,2.5795918367346937,2.1061224489795918,-0.47346938775510194,-0.606564035583731,-0.001319334498278914,5.69437652811736,1.6568720832581998,1.0,11.0,5.848979591836735,4.571428571428571,-1.277551020408164,-1.2416077984756653,-0.0027006151135957916,8.988590057049715,2.4317648416632953,3.0,17.0,9.457142857142857,6.8979591836734695,-2.559183673469388,-2.389740608300215,-0.005197913231756857,12.493887530562347,2.9578269293232564,4.0,24.0,13.093877551020409,9.453061224489796,-3.6408163265306133,-4.050707612911447,-0.008810674525092885,23.991035044824777,5.493635747754688,11.0,46.0,23.195918367346938,18.83265306122449,-4.363265306122447,-7.125873067703065,-0.015499452023280184,1227
